319,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:51.434304+07,1
320,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:51.752064+07,1
321,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:52.153434+07,1
322,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:52.499789+07,1
323,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:52.973834+07,1
324,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:53.328206+07,1
325,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:53.690807+07,1
326,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:54.015033+07,1
327,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:54.378768+07,1
328,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:54.791271+07,1
329,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:55.169642+07,1
330,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:55.423765+07,1
331,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:55.711179+07,1
332,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:55.989802+07,1
333,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:56.288931+07,1
334,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:56.553653+07,1
335,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:56.860442+07,1
336,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:57.176232+07,1
337,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:57.445135+07,1
338,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:57.782353+07,1
339,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:58.305825+07,1
340,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:58.666116+07,1
341,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:29:59.022059+07,1
342,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:30:01.803829+07,1
343,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:35:12.493559+07,1
344,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:35:33.445287+07,1
345,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:37:27.337012+07,1
346,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:37:59.315632+07,1
347,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:38:30.965396+07,1
348,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:39:13.609161+07,1
349,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:39:53.890768+07,1
350,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:40:22.001546+07,1
351,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:44:08.046278+07,1
352,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:45:25.021847+07,1
353,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:46:39.829263+07,1
354,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:47:00.387955+07,1
355,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:47:32.851062+07,1
356,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:48:39.257561+07,1
357,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:51:52.872863+07,1
358,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:52:30.206982+07,1
359,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:53:15.580284+07,1
360,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:54:57.427234+07,1
361,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:55:12.535794+07,1
362,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:55:38.109646+07,1
363,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:55:46.563021+07,1
364,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:57:35.861312+07,1
365,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 15:58:16.727536+07,1
366,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:00:43.75318+07,1
367,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:01:03.890813+07,1
368,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:01:15.920632+07,1
369,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:01:25.945364+07,1
370,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:01:39.058659+07,1
371,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:02:20.496244+07,1
372,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:03:04.610414+07,1
373,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:03:20.482212+07,1
374,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:03:32.696723+07,1
375,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:03:50.641234+07,1
376,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:04:35.099349+07,1
377,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:05:49.987621+07,1
378,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:08:58.038077+07,1
573,enter_store,7,2018-02-03 14:15:38.467256+07,1
379,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:09:45.75129+07,1
380,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:10:33.62985+07,1
381,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:15:09.506438+07,1
382,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:17:22.181707+07,1
383,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:21:42.591151+07,1
384,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:22:06.917191+07,1
385,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:27:09.579344+07,1
386,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:27:46.881195+07,1
387,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:28:08.787663+07,1
388,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:28:52.623563+07,1
389,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:29:53.212989+07,1
390,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:30:13.030073+07,1
391,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:30:23.457455+07,1
392,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:31:32.016105+07,1
393,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:33:08.793097+07,1
394,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:33:40.276849+07,1
395,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:34:07.730159+07,1
396,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:34:23.47351+07,1
397,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:34:38.820999+07,1
398,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:35:51.251056+07,1
399,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:36:27.803365+07,1
400,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:38:05.388398+07,1
401,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:38:44.343029+07,1
402,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:40:43.528263+07,1
403,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:42:20.999784+07,1
404,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:43:32.684865+07,1
405,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:44:21.08422+07,1
406,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:45:02.379676+07,1
407,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:45:32.382506+07,1
408,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:46:41.631223+07,1
409,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:47:02.450021+07,1
410,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:47:39.590861+07,1
411,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:48:48.042545+07,1
412,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:51:32.105735+07,1
413,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:51:49.256124+07,1
414,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:52:01.125644+07,1
415,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:52:09.594505+07,1
416,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:52:24.036287+07,1
417,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:52:35.658831+07,1
418,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:52:44.370277+07,1
419,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:55:42.031684+07,1
420,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:56:11.184002+07,1
421,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:56:46.922305+07,1
422,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:57:05.412437+07,1
423,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:57:29.603904+07,1
424,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:58:20.304354+07,1
425,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:58:32.248777+07,1
426,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 16:58:44.174554+07,1
427,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:03:52.274606+07,1
428,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:04:07.155082+07,1
429,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:07:36.342952+07,1
430,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:08:30.414711+07,1
431,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:08:52.119852+07,1
432,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:09:15.791349+07,1
433,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:09:44.408702+07,1
434,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:09:56.216162+07,1
435,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:10:11.111945+07,1
436,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:10:17.928038+07,1
437,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:10:38.120625+07,1
438,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:11:25.193248+07,1
439,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:11:46.478712+07,1
440,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:11:56.949323+07,1
441,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:12:11.543522+07,1
442,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:12:50.839277+07,1
443,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:15:25.311159+07,1
444,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:15:56.304016+07,1
445,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:16:47.884482+07,1
446,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:18:32.700423+07,1
447,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:18:57.500781+07,1
448,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:20:36.378841+07,1
449,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:20:49.656936+07,1
450,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:21:21.634505+07,1
451,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:21:30.894114+07,1
452,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:21:39.74866+07,1
453,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 17:21:58.055854+07,1
574,enter_store,7,2018-02-03 14:16:00.698214+07,1
454,search_cate,อาหารไทย,2018-02-02 22:34:18.442528+07,1
455,search_cate,อาหารไทย,2018-02-02 22:35:08.941259+07,1
456,search_cate,อาหารไทย,2018-02-02 22:35:24.463253+07,1
457,search_cate,อาหารไทย,2018-02-02 22:35:46.062239+07,1
458,search_input,,2018-02-02 23:21:56.748043+07,1
459,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 23:42:26.282314+07,1
460,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 23:43:38.403422+07,1
461,enter_store,โรงอาหารโต้รุ่ง,2018-02-02 23:45:34.669513+07,1
462,search_cate,อาหารไทย,2018-02-02 23:45:53.954249+07,1
463,enter_store,5,2018-02-02 23:47:35.993524+07,1
464,enter_store,6,2018-02-02 23:47:41.521155+07,1
465,enter_store,5,2018-02-02 23:47:45.819171+07,1
466,enter_store,6,2018-02-02 23:48:10.839224+07,1
467,enter_store,6,2018-02-02 23:48:15.968286+07,1
468,enter_store,6,2018-02-02 23:48:46.268672+07,1
469,enter_store,7,2018-02-02 23:49:24.801287+07,1
470,เพิ่มเมนู,5,2018-02-02 23:49:44.61069+07,1
471,enter_store,7,2018-02-02 23:49:54.557245+07,1
472,enter_store,7,2018-02-02 23:50:24.367636+07,1
473,enter_store,7,2018-02-03 00:12:58.489421+07,1
474,enter_store,7,2018-02-03 00:13:39.842388+07,1
475,enter_store,7,2018-02-03 00:13:55.049378+07,1
476,enter_store,7,2018-02-03 00:14:33.525465+07,1
477,enter_store,7,2018-02-03 00:14:59.105999+07,1
478,enter_store,7,2018-02-03 00:18:51.124538+07,1
479,enter_store,7,2018-02-03 00:19:23.131346+07,1
480,enter_store,7,2018-02-03 00:22:23.044401+07,1
481,enter_store,7,2018-02-03 00:22:39.206878+07,1
482,enter_store,7,2018-02-03 00:22:51.762764+07,1
483,enter_store,7,2018-02-03 00:23:03.037061+07,1
484,enter_store,7,2018-02-03 00:24:26.016684+07,1
485,enter_store,7,2018-02-03 00:24:56.902272+07,1
486,enter_store,7,2018-02-03 00:27:37.081622+07,1
487,enter_store,7,2018-02-03 00:27:48.071954+07,1
488,enter_store,7,2018-02-03 00:28:09.532749+07,1
489,enter_store,7,2018-02-03 00:28:18.837283+07,1
490,enter_store,7,2018-02-03 00:28:23.896167+07,1
491,enter_store,7,2018-02-03 00:29:43.794636+07,1
492,enter_store,7,2018-02-03 00:30:37.763809+07,1
493,enter_store,7,2018-02-03 00:32:17.81875+07,1
494,enter_store,7,2018-02-03 00:32:30.476005+07,1
495,enter_store,7,2018-02-03 00:32:42.063432+07,1
496,enter_store,7,2018-02-03 00:32:58.305764+07,1
497,enter_store,7,2018-02-03 00:34:28.030022+07,1
498,enter_store,7,2018-02-03 00:35:05.322053+07,1
499,enter_store,7,2018-02-03 00:35:12.631088+07,1
500,enter_store,7,2018-02-03 00:42:18.810281+07,1
501,enter_store,7,2018-02-03 00:43:17.876582+07,1
502,enter_store,7,2018-02-03 00:43:40.394617+07,1
503,enter_store,7,2018-02-03 01:15:57.065374+07,1
504,enter_store,7,2018-02-03 01:16:37.561364+07,1
505,enter_store,7,2018-02-03 01:17:20.794591+07,1
506,enter_store,7,2018-02-03 01:17:22.107332+07,1
507,enter_store,7,2018-02-03 01:18:19.928197+07,1
508,enter_store,7,2018-02-03 01:18:28.635698+07,1
509,enter_store,7,2018-02-03 01:18:29.91108+07,1
510,enter_store,7,2018-02-03 01:20:04.495426+07,1
511,enter_store,7,2018-02-03 01:20:17.397201+07,1
512,enter_store,7,2018-02-03 01:20:19.54796+07,1
513,enter_store,7,2018-02-03 01:22:44.222866+07,1
514,enter_store,7,2018-02-03 01:23:33.6873+07,1
515,enter_store,7,2018-02-03 01:23:56.299869+07,1
516,enter_store,7,2018-02-03 01:24:27.964978+07,1
517,enter_store,7,2018-02-03 01:24:31.413381+07,1
518,enter_store,7,2018-02-03 01:26:47.233821+07,1
519,enter_store,7,2018-02-03 01:26:49.402366+07,1
520,enter_store,7,2018-02-03 01:27:15.581829+07,1
521,enter_store,7,2018-02-03 01:27:17.657952+07,1
522,enter_store,7,2018-02-03 01:27:28.695167+07,1
523,enter_store,7,2018-02-03 01:28:18.632135+07,1
524,enter_store,7,2018-02-03 01:28:20.704101+07,1
525,enter_store,7,2018-02-03 01:28:21.801287+07,1
526,enter_store,7,2018-02-03 01:28:39.440028+07,1
527,enter_store,7,2018-02-03 01:47:54.197768+07,1
528,enter_store,7,2018-02-03 01:48:09.540728+07,1
529,enter_store,7,2018-02-03 01:56:57.253133+07,1
530,enter_store,7,2018-02-03 01:57:12.170891+07,1
531,enter_store,7,2018-02-03 01:58:00.256034+07,1
532,enter_store,7,2018-02-03 01:58:07.198807+07,1
533,enter_store,7,2018-02-03 01:58:14.989341+07,1
534,enter_store,7,2018-02-03 01:59:15.467106+07,1
535,enter_store,7,2018-02-03 01:59:27.591012+07,1
536,enter_store,7,2018-02-03 02:00:19.225034+07,1
537,enter_store,7,2018-02-03 02:00:31.288649+07,1
538,enter_store,7,2018-02-03 02:06:05.537978+07,1
539,enter_store,7,2018-02-03 02:06:59.195897+07,1
540,enter_store,7,2018-02-03 02:07:19.596224+07,1
541,enter_store,7,2018-02-03 02:07:39.07378+07,1
542,enter_store,7,2018-02-03 02:07:41.324142+07,1
543,enter_store,7,2018-02-03 02:07:43.154424+07,1
544,enter_store,7,2018-02-03 02:10:11.633787+07,1
545,enter_store,7,2018-02-03 02:10:25.75898+07,1
546,enter_store,7,2018-02-03 02:11:09.416813+07,1
547,enter_store,7,2018-02-03 02:11:25.529854+07,1
548,enter_store,7,2018-02-03 02:11:48.251485+07,1
549,enter_store,7,2018-02-03 02:12:46.48113+07,1
550,enter_store,7,2018-02-03 02:13:45.195974+07,1
551,enter_store,7,2018-02-03 02:14:03.963077+07,1
552,enter_store,7,2018-02-03 02:16:39.51375+07,1
553,enter_store,7,2018-02-03 02:19:07.672982+07,1
554,enter_store,7,2018-02-03 02:19:37.348992+07,1
555,enter_store,7,2018-02-03 02:19:39.108881+07,1
556,enter_store,7,2018-02-03 02:21:42.325213+07,1
557,enter_store,7,2018-02-03 02:22:21.378597+07,1
558,enter_store,7,2018-02-03 13:03:13.363707+07,1
559,enter_store,7,2018-02-03 13:04:17.910457+07,1
560,enter_store,7,2018-02-03 13:15:34.277845+07,1
561,enter_store,7,2018-02-03 13:16:01.053211+07,1
562,enter_store,7,2018-02-03 13:16:15.620255+07,1
563,enter_store,7,2018-02-03 13:17:28.579233+07,1
564,enter_store,7,2018-02-03 13:18:50.201417+07,1
565,enter_store,7,2018-02-03 13:19:25.438079+07,1
566,enter_store,7,2018-02-03 13:21:34.074652+07,1
567,enter_store,7,2018-02-03 13:28:47.046941+07,1
568,enter_store,7,2018-02-03 13:30:45.902796+07,1
569,enter_store,7,2018-02-03 13:52:37.930559+07,1
575,enter_store,7,2018-02-03 14:16:02.173745+07,1
576,enter_store,7,2018-02-03 14:27:42.990269+07,1
577,enter_store,7,2018-02-03 14:27:44.429581+07,1
578,enter_store,7,2018-02-03 14:38:15.040237+07,1
579,enter_store,7,2018-02-03 14:38:16.767876+07,1
580,enter_store,7,2018-02-03 14:38:38.197856+07,1
581,enter_store,7,2018-02-03 14:38:39.961058+07,1
582,enter_store,7,2018-02-03 14:42:08.164001+07,1
583,enter_store,7,2018-02-03 14:42:09.917689+07,1
584,enter_store,7,2018-02-03 14:47:21.909913+07,1
585,enter_store,7,2018-02-03 14:47:25.359613+07,1
586,enter_store,7,2018-02-03 14:47:28.19251+07,1
587,enter_store,7,2018-02-03 14:47:30.530027+07,1
588,enter_store,7,2018-02-03 14:47:32.388911+07,1
589,enter_store,7,2018-02-03 14:47:41.152021+07,1
590,enter_store,7,2018-02-03 14:47:55.494511+07,1
591,enter_store,7,2018-02-03 14:48:56.972028+07,1
592,enter_store,7,2018-02-03 14:49:06.258995+07,1
593,enter_store,7,2018-02-03 14:49:08.062473+07,1
594,enter_store,7,2018-02-03 14:49:24.144938+07,1
595,enter_store,7,2018-02-03 14:50:05.109724+07,1
596,enter_store,7,2018-02-03 14:50:08.234658+07,1
597,enter_store,7,2018-02-03 14:50:38.182483+07,1
598,enter_store,7,2018-02-03 14:50:40.955173+07,1
599,enter_store,7,2018-02-03 14:51:43.78698+07,1
600,enter_store,7,2018-02-03 14:51:46.326361+07,1
601,enter_store,7,2018-02-03 14:52:22.572471+07,1
602,enter_store,7,2018-02-03 14:52:26.999705+07,1
603,enter_store,7,2018-02-03 14:52:56.168176+07,1
604,enter_store,7,2018-02-03 14:56:23.948677+07,1
605,enter_store,7,2018-02-03 14:56:26.5674+07,1
606,enter_store,7,2018-02-03 14:56:57.839315+07,1
607,enter_store,7,2018-02-03 14:57:14.00111+07,1
608,enter_store,7,2018-02-03 14:57:34.722864+07,1
609,enter_store,7,2018-02-03 14:57:37.802081+07,1
610,enter_store,7,2018-02-03 14:57:39.644332+07,1
611,enter_store,7,2018-02-03 14:58:37.232522+07,1
612,enter_store,7,2018-02-03 14:58:40.546746+07,1
613,enter_store,7,2018-02-03 14:59:15.858927+07,1
614,enter_store,7,2018-02-03 14:59:18.218401+07,1
615,enter_store,7,2018-02-03 14:59:21.073623+07,1
616,enter_store,7,2018-02-03 14:59:23.453722+07,1
617,enter_store,7,2018-02-03 14:59:26.764973+07,1
618,enter_store,7,2018-02-03 14:59:28.238998+07,1
619,enter_store,7,2018-02-03 14:59:30.262788+07,1
620,enter_store,7,2018-02-03 14:59:32.360309+07,1
621,enter_store,7,2018-02-03 14:59:34.278331+07,1
622,enter_store,7,2018-02-03 14:59:36.429722+07,1
623,enter_store,7,2018-02-03 14:59:37.782213+07,1
624,enter_store,7,2018-02-03 14:59:38.982019+07,1
625,enter_store,7,2018-02-03 14:59:40.238276+07,1
626,enter_store,7,2018-02-03 14:59:41.959468+07,1
627,enter_store,7,2018-02-03 14:59:43.940714+07,1
628,เพิ่มเมนู,6,2018-02-03 15:00:13.289843+07,1
629,enter_store,7,2018-02-03 15:00:19.44861+07,1
630,enter_store,7,2018-02-03 15:00:23.152122+07,1
631,enter_store,7,2018-02-03 15:00:25.330032+07,1
632,enter_store,7,2018-02-03 15:00:29.270446+07,1
633,enter_store,7,2018-02-03 15:02:58.921926+07,1
634,enter_store,7,2018-02-03 15:03:02.009853+07,1
635,enter_store,7,2018-02-03 15:04:40.758432+07,1
636,enter_store,7,2018-02-03 15:04:42.113998+07,1
637,enter_store,7,2018-02-03 15:04:44.283931+07,1
638,enter_store,7,2018-02-03 15:04:57.879755+07,1
639,enter_store,7,2018-02-03 15:04:59.308254+07,1
640,enter_store,7,2018-02-03 15:05:02.190072+07,1
641,enter_store,7,2018-02-03 15:05:49.227495+07,1
642,enter_store,7,2018-02-03 15:05:52.292013+07,1
643,enter_store,7,2018-02-03 15:07:21.716111+07,1
644,enter_store,7,2018-02-03 15:07:24.732257+07,1
645,enter_store,7,2018-02-03 15:10:02.74606+07,1
646,enter_store,7,2018-02-03 15:10:06.061952+07,1
647,enter_store,7,2018-02-03 15:10:17.746749+07,1
648,enter_store,7,2018-02-03 15:10:19.127434+07,1
649,enter_store,7,2018-02-03 15:10:21.546647+07,1
650,enter_store,7,2018-02-03 15:10:23.491546+07,1
651,enter_store,7,2018-02-03 15:10:25.546931+07,1
652,enter_store,7,2018-02-03 15:10:44.012216+07,1
653,enter_store,7,2018-02-03 15:10:45.671987+07,1
654,enter_store,7,2018-02-03 15:10:47.880045+07,1
655,enter_store,7,2018-02-03 15:11:05.613819+07,1
656,enter_store,7,2018-02-03 15:11:07.132902+07,1
657,enter_store,7,2018-02-03 15:11:08.89155+07,1
658,enter_store,7,2018-02-03 15:11:19.919516+07,1
659,enter_store,7,2018-02-03 15:11:21.671251+07,1
660,กด like ,พินิจโต้รุ่ง,2018-02-06 01:58:37.532231+07,1
661,กด like ,พินิจโต้รุ่ง,2018-02-06 01:58:38.388361+07,1
662,กด like ,พินิจโต้รุ่ง,2018-02-06 01:58:38.970075+07,1
663,กด like ,พินิจโต้รุ่ง,2018-02-06 01:58:39.613612+07,1
664,กด like ,พินิจโต้รุ่ง,2018-02-06 01:58:39.986349+07,1
665,กด like ,พินิจโต้รุ่ง,2018-02-06 01:58:42.973246+07,1
666,กด like ,พินิจโต้รุ่ง,2018-02-06 01:58:43.449216+07,1
667,กด like ,พินิจโต้รุ่ง,2018-02-06 01:58:44.156323+07,1
668,กด like ,พินิจโต้รุ่ง,2018-02-06 01:58:44.605644+07,1
669,กด like ,พินิจโต้รุ่ง,2018-02-06 01:58:45.094479+07,1
670,กด like ,พินิจโต้รุ่ง,2018-02-06 01:58:46.386431+07,1
671,กด like ,พินิจโต้รุ่ง,2018-02-06 01:58:46.932502+07,1
672,กด like ,พินิจโต้รุ่ง,2018-02-06 01:58:47.411924+07,1
673,กด like ,พินิจโต้รุ่ง,2018-02-06 01:58:48.16501+07,1
674,กด like ,พินิจโต้รุ่ง,2018-02-06 01:58:49.018729+07,1
675,กด like ,พินิจโต้รุ่ง,2018-02-06 01:58:49.494824+07,1
676,กด like ,พินิจโต้รุ่ง,2018-02-06 01:59:02.077798+07,1
677,กด like ,พินิจโต้รุ่ง,2018-02-06 01:59:02.652388+07,1
678,กด like ,พินิจโต้รุ่ง,2018-02-06 01:59:03.152097+07,1
679,กด like ,พินิจโต้รุ่ง,2018-02-06 01:59:04.028778+07,1
680,search_cate,สเต็ก,2018-03-13 12:27:13.122914+07,2
681,search_input,อาหารตามสั่ง,2018-03-13 12:27:24.28524+07,2
682,search_cate,เครื่องดื่ม,2018-03-13 12:27:28.189234+07,2
683,search_cate,ของหวาน,2018-03-13 12:27:30.156962+07,2
684,search_cate,ปิ้งย่าง,2018-03-13 12:27:32.146082+07,2
685,search_input,อาหารตามสั่ง,2018-03-13 12:28:07.397666+07,1
686,search_input,delivery,2018-03-13 12:28:16.834409+07,1
687,search_cate,สเต็ก,2018-03-13 12:28:19.034125+07,1
688,search_cate,all,2018-03-13 12:28:23.570924+07,1
689,search_cate,all,2018-03-13 12:35:36.798411+07,1
690,search_cate,all,2018-03-13 12:35:51.943919+07,1
691,search_cate,all,2018-03-13 12:36:13.477093+07,1
692,search_cate,all,2018-03-13 12:36:14.11349+07,1
693,search_cate,all,2018-03-13 12:36:59.91997+07,1
694,search_cate,all,2018-03-13 12:39:53.086932+07,1
695,search_cate,all,2018-03-13 12:39:54.032636+07,1
696,search_cate,all,2018-03-13 12:40:16.388588+07,1
697,search_cate,all,2018-03-13 12:40:32.344627+07,1
698,search_cate,all,2018-03-13 12:40:37.972656+07,1
699,search_cate,all,2018-03-13 12:40:39.214275+07,1
700,search_cate,all,2018-03-13 15:17:44.557112+07,1
701,search_cate,all,2018-03-13 15:22:58.726725+07,1
702,search_cate,all,2018-03-13 15:27:51.943293+07,1
703,search_cate,all,2018-03-13 15:29:01.244656+07,1
704,search_cate,all,2018-03-13 15:30:15.18793+07,1
705,search_cate,all,2018-03-13 15:31:21.174395+07,1
706,search_cate,all,2018-03-13 15:33:12.27945+07,1
707,search_cate,all,2018-03-13 15:37:36.223785+07,1
708,search_cate,all,2018-03-13 15:53:18.030527+07,1
709,search_cate,all,2018-03-13 15:53:30.441637+07,1
710,search_cate,all,2018-03-13 15:53:49.36944+07,1
711,search_cate,all,2018-03-13 15:54:10.403114+07,1
712,search_cate,all,2018-03-13 15:54:19.451824+07,1
713,search_cate,all,2018-03-13 15:54:58.511626+07,1
714,search_cate,all,2018-03-13 15:55:39.547763+07,1
715,search_cate,all,2018-03-13 15:57:16.292824+07,1
716,search_cate,all,2018-03-13 15:57:19.090363+07,1
717,search_cate,all,2018-03-13 15:57:33.024451+07,1
718,search_cate,all,2018-03-13 16:08:34.995338+07,1
719,search_cate,all,2018-03-13 16:08:47.739019+07,1
720,search_cate,all,2018-03-13 16:16:28.634523+07,1
